Pesotum,4.1,2.5,9.4,6.3,9.1,5.1,6.3,4.5,6.7,4.2,3.4,2.3,3.4,2,5.3,2.9,6.2,3.2,6.6,3.3,11.4,5.4,4.8,2.1,7.5,4.5,10.7,8.7,1.3,1.1,0.8,1,1.4,1,1.8,2.7,1.2,1.4,2,1.6,42.2,786,210,2,3,2,3,0,11,2.58,0.54,3.43,0.51,2,0,22,8,2,53,8,8,12,18,55,44,29,18,25,2,3,11,24,7,3,68,6,7,9,15,23,14,20,21,26,3,296,79,10,8,731,191,25,23,22.7,2.5,97.1,95.7,1.3,0.8,0.5,0,1.1,0.5,2.1,2.8,1.6,1.3,1,7.1,1.3,0.9,0,10.4,7.5,5.4,10.6,6.7,2.1,8.3,8,34.7,3.4,2.3,0.5,6.9,4.6,4.4,4.8,6.2,5.4,2,6.2,5.7,9.3,2.8,1.8,0.8,2,0,6,2,2,2,2,4,7,11,43,44,27,16,23,2,3,11,11,4,3,4,3,5,7,8,21,14,21,20,25,3,67500,14454,82969,11836,28414,2754,1094,1096,1128,998,872,858,854,864,994,931,849,845,786,210,3.3,3.4,788,210,686,170,2,3,0,11,2,4,15,22,2,4,81,98,97,119,691,170,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,5,2,3,0,11,0,11,0,11,9,11,0,11,0,11,5,9,2,4,21,14,13,8,34,25,69,24,19,11,27,15,59,70,2,3,18,22,12,20,0,11,0,11,0,11,0,11,0,11,0,11
Philo,6,2.4,8.6,2.7,7.9,2.3,6.9,2.4,4.4,2.7,4.1,2.7,4.8,1.8,7.4,2.4,6.9,2.6,4.4,1.7,8.1,2.6,7.4,2.1,9.6,3.9,5.2,2.2,3.9,2.3,2.8,1.3,1.3,0.9,0,1.3,0.3,0.5,1.8,1.2,26.3,2033,286,19,24,5,6,14,23,2.85,0.17,3.15,0.17,24,17,0,14,15,16,14,29,32,27,98,142,162,37,35,55,28,24,11,17,16,11,11,25,18,16,35,43,55,22,24,29,591,77,126,49,1877,265,51,63,20.5,1.3,94.4,87.5,6.9,0.1,0.6,0.3,0,4.6,3,4.3,3.1,0.2,0.7,0.4,2.5,2.9,3.8,4.9,7.2,5.6,9.4,6.4,2.5,11,6.3,27.9,6.1,3.8,5.1,2.5,2.3,2.8,2.7,3.7,3.5,1.4,3,3.3,7.2,2.9,2,2.3,18,15,0,8,0,8,6,7,27,17,92,125,162,37,29,52,28,23,11,9,11,7,6,8,17,11,34,41,55,21,24,29,86953,14979,92841,10029,35366,3875,1175,1239,1169,1104,1005,1021,1211,1453,1483,1480,1768,1954,2042,290,4.8,4.6,2052,291,2007,285,0,11,0,11,6,4,0,11,28,45,11,12,65,85,1987,293,0,11,0,11,0,11,0,11,0,11,0,11,9,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,4,0,11,0,11,0,11,3,5,0,11,0,11,3,4,0,11,6,7,10,13,88,25,106,34,158,58,58,31,47,18,50,32,25,12,13,9,3,5,16,23,2,5,0,11,0,11
Rantoul,6.3,1.6,8.7,2.3,7.6,1.4,10.7,2.9,4.9,1.2,7.1,1.7,5.6,1.4,6.8,1.4,5.5,1.6,5.4,1.2,6,1.5,6,1.3,7.2,1.8,4.6,1.1,2.5,0.7,2.3,0.7,1.9,0.9,1.1,0.5,3.2,1.5,7.9,2.4,37.6,10819,186,466,183,211,103,255,152,2.57,0.13,3.14,0.14,352,141,226,223,195,299,252,243,240,478,474,542,283,90,100,50,117,67,88,80,66,101,96,83,108,110,117,113,112,48,61,34,2294,203,1894,184,9549,329,1028,326,22.1,2,88.1,78.5,9.6,1,4.2,0.8,1.3,4.6,4.2,4.6,2.8,1,2.8,0.8,0.9,2.5,2.4,4,16.1,7.1,12.4,7.3,2.6,4.7,6.5,24,6.6,2.9,3.4,2.1,1.6,3.6,2.4,3,2,1.1,2.1,1.7,3.6,3.6,1.1,1.7,109,86,124,123,106,238,146,123,155,386,351,372,207,87,100,40,62,58,70,68,49,94,78,66,88,108,111,88,80,48,61,32,47048,3318,54369,2568,22453,2363,2365,1995,2252,3137,6187,11906,20798,22568,18139,15691,11257,11273,10788,338,17.5,3.5,11285,27,8186,481,2432,456,0,17,89,81,4,6,89,94,485,240,968,359,10317,359,0,17,0,17,0,17,0,17,0,17,36,58,20,30,8,12,9,14,90,82,43,50,0,17,34,46,48,44,22,33,6,12,0,17,8,12,0,17,23,35,27,42,0,17,0,17,0,17,33,19,57,35,13,12,33,43,3,4,71,43,35,31,147,68,122,65,162,58,218,65,327,107,184,77,369,112,177,74,142,55,66,50,54,30,25,25,34,18,9,12,5,7,5,6,0,17,0,17,3,4
Raymond,8.1,5.8,9.6,7.2,13.4,6,1,1.2,1,1.4,2.8,2.3,16.2,12.5,11.4,9.3,4.6,5.4,1.5,1.3,6.1,4.9,5.1,3.9,5.3,3.1,2.8,3.4,4.1,3.8,3.5,4.4,3,3.8,0.5,1.1,0.8,1.2,8,6.1,42,393,146,2,3,0,11,2,3,2.93,0.53,3.46,0.61,5,11,3,11,3,2,5,39,0,13,16,10,9,0,2,6,5,13,4,8,3,4,5,29,11,15,14,9,11,11,3,8,121,43,14,13,348,155,15,21,32.2,4.7,98.6,89.2,9.4,0,0,0,0.7,0.7,3,7.8,7.2,17.9,17.9,17.9,1.5,2,0,7.9,18,2.9,8.6,17.3,1.4,2.9,10.1,28.1,0,1.4,1.4,17.9,8.4,14.3,3.8,7.5,19.1,2.3,3.4,8.6,16.7,17.9,2,2.2,0,3,2,3,0,1,2,39,0,1,16,8,9,0,2,6,11,3,3,4,11,3,3,29,11,3,14,8,11,11,3,8,44009,4993,44655,20569,20718,5829,1093,1052,973,942,837,731,670,581,529,459,437,418,385,141,10.6,7.1,395,146,389,146,0,11,0,11,0,11,0,11,0,11,6,7,5,7,390,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,8,5,5,3,3,3,4,3,4,7,5,13,13,6,6,2,3,4,4,0,11,0,11,18,18,35,34,0,11,4,5,9,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11
Sadorus,5.9,4.6,2.6,2,7.9,4.4,6.3,3.8,2.7,1.9,4.2,3,3.3,2.2,3.7,2.5,14.2,9.5,7.1,5.3,7.4,5.1,9.1,5.2,5.6,2.9,10.7,7.3,3.7,2.1,2.4,1.8,1.6,1.1,1.7,1.8,2.6,2.4,8.5,5.1,32.6,1225,391,4,4,4,4,0,11,2.82,0.49,3.39,0.55,16,5,11,14,21,10,13,16,32,35,55,67,46,19,23,53,8,5,8,9,13,10,10,13,27,28,33,37,28,19,20,75,369,86,67,40,1149,333,7,7,25.8,5.4,85.8,82.7,3.1,0,10.9,0.3,0.5,2.4,10.5,9.7,2.6,4.6,10.8,0.6,0.7,2.3,11.4,11.9,7.6,7.7,6.7,5.5,4.8,1.9,4.1,29.3,5.7,2.4,1,10.9,9,4.8,5.6,4.5,4.9,5.8,1.7,2.4,9.8,5.8,2.3,1,3,2,4,2,10,3,6,13,22,26,41,60,41,6,21,53,3,3,5,3,9,6,5,12,24,24,27,35,26,5,20,75,71429,23805,88125,28622,34365,7974,1757,1688,1644,1492,1437,1441,1263,1296,1189,1126,1039,967,1225,391,4.9,2.7,1229,391,1222,391,0,11,1,2,0,11,0,11,0,11,6,8,2,4,1227,391,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,7,4,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,3,4,6,0,11,3,4,5,8,5,6,0,11,10,7,6,5,8,9,25,13,34,18,58,28,114,82,15,11,23,23,34,26,7,7,4,7,13,18,0,11,0,11,0,11,0,11,0,11,0,11
St. Joseph,9,2,7.4,2.2,7.9,2.5,6.2,2,6,2.5,2.9,1.5,7.5,1.9,8.5,2.1,5.7,2,5.4,1.9,8.9,2.6,5.2,2.1,6.6,2.7,4.5,1.7,5.1,1.6,1.4,1,1,0.9,1,0.7,0.1,0.2,0.9,0.7,24.6,5794,103,114,99,105,97,9,16,2.65,0.16,3.1,0.19,85,89,16,117,47,186,29,53,41,114,218,483,365,196,183,0,67,71,24,83,42,94,31,46,36,59,102,130,136,79,74,15,1909,137,313,114,5236,179,141,107,21.2,1.8,96.5,89.1,7.4,0.4,0,0.3,0.9,1.9,2,3.8,3.2,0.7,0.9,0.4,1,1.5,1.2,6,5.2,1,14.2,6.2,2.3,5.6,8.8,30.4,6,6.2,6.9,1.1,2.5,2.8,1,4.8,3.1,2,2.6,3.9,5.5,2.6,3.9,3.1,57,14,0,103,15,14,0,53,54,84,213,394,312,182,144,0,61,21,15,81,23,21,15,46,41,42,100,128,120,79,66,15,83485,6507,92469,11792,31508,2192,1491,1406,1508,1467,1435,1536,1842,2494,3612,3694,4611,5876,5887,38,4.6,2.2,5908,20,5756,119,2,4,11,17,79,84,0,15,21,32,39,43,55,63,5853,67,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,14,21,13,21,12,17,0,15,0,15,0,15,0,15,14,22,0,15,16,24,14,21,99,62,90,56,99,54,319,121,306,104,255,100,305,118,129,69,200,110,24,27,0,15,0,15,0,15,0,15,0,15
Scott,8.4,3.6,3.7,2.5,2.9,1.8,7.6,6,6.9,3.7,5.4,3.5,5.4,2.9,5.5,2.7,9.7,5.3,4.4,2.3,5.5,3.3,9.1,4.3,9.5,4.9,4.7,3.1,4.7,3.1,2.7,2.1,2,2,1.9,1.5,0.2,0.4,3.7,2.4,33.5,1112,235,25,27,1,4,24,28,2.27,0.26,2.8,0.28,31,25,12,34,14,58,9,13,18,61,21,41,70,18,33,42,18,20,16,41,11,51,11,13,12,36,13,28,32,14,22,48,352,75,148,52,1007,200,35,35,17.9,3,89.5,83.9,5.6,1.8,3.9,0,0.3,4.4,6,6.9,3.6,2.5,3.5,4.4,0.5,3.2,4.9,2.4,10.2,2.7,8.6,4,0,11.3,6.8,35.9,7,5.4,1,3.9,1.8,7.1,2,4.4,2.9,4.3,13,4.4,12.8,4.4,4,1.1,12,18,1,34,8,15,1,2,17,34,14,40,50,18,31,32,11,17,3,41,9,16,3,5,12,26,13,28,27,14,22,45,55865,7195,82625,29728,36555,9987,1026,984,1028,988,928,974,972,1181,1094,1059,1157,1258,1134,238,20.5,10.9,1137,239,1076,236,15,16,2,3,38,45,0,11,0,11,6,12,22,38,1115,234,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,7,23,35,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,15,7,10,0,11,2,3,0,11,0,11,0,11,2,3,42,50,1,3,4,5,11,10,7,9,52,25,52,30,28,20,35,23,51,43,21,23,18,19,0,11,0,11,1,3,0,11,0,11,0,11
Sidney,5.6,0.24,8.1,1.9,10.2,2.9,4.2,2.2,6,2.6,5.9,2.6,5.4,2.4,9.4,2.9,5.2,1.8,4.8,1.7,8,3,6.1,1.9,7.4,2.2,3.9,1.8,2.5,1.7,3.5,1.6,3.5,1.6,0.4,0.4,1.4,1.1,2.9,1.8,25.7,1840,178,29,26,26,25,3,4,2.54,0.19,2.89,0.21,4,10,35,20,13,46,50,27,33,46,111,103,111,74,24,30,6,8,27,11,10,24,30,20,19,22,42,29,34,25,20,21,600,70,137,48,1732,167,33,27,24.7,3.7,97,87.7,9.3,0.3,1.3,0,0.4,0.9,1.5,3.8,3.6,0.5,1.3,2.8,0.6,1,3.3,10.7,5.2,5.7,11.1,7.6,7.7,3.4,7.4,26.3,5.2,3.6,2.9,2.3,3.6,2.4,3,4,3.2,4.1,2.3,3.1,3.9,2.4,2.3,1.8,3,3,11,11,7,29,32,8,30,57,74,71,101,70,24,26,5,4,13,9,7,19,25,8,18,30,31,23,33,25,20,19,71827,7824,80208,14688,34399,4389,1452,1303,1383,1306,1261,1203,1215,1378,1358,1521,1609,1733,1858,181,3.9,2.3,1869,180,1825,185,28,19,0,11,5,7,0,11,8,9,3,6,13,11,1856,181,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,3,5,3,5,0,11,23,18,7,7,37,24,25,16,96,35,106,35,64,27,79,30,71,33,26,20,36,20,0,11,17,12,3,5,0,11,0,11,0,11
Somer,6.2,4.5,2.9,3.6,0.7,1,1.7,1.9,0,3,8.2,4.7,2.9,3.1,3.8,3.6,1,1.6,2.9,3.4,10.2,4.9,18.3,10.2,11.8,6.5,8.2,4.5,9.8,4.8,7.3,4.8,2.9,3.3,1.2,2,0,3.4,2.8,3.1,40.2,891,192,0,11,0,11,0,11,2.1,0.27,2.5,0.29,14,15,74,18,5,37,8,10,11,29,35,30,59,41,28,10,15,16,51,19,7,34,13,15,16,24,32,21,44,30,44,16,324,68,100,56,794,168,42,35,23,11.5,93.3,86.4,6.9,0,1.9,0,0,4.8,5.8,9.9,9.8,6.4,3,6.4,6.4,5.2,3.3,16.3,14.8,5,1.4,1.2,0,13.2,6.5,31.3,5,1.9,0,5.2,9.7,9.3,5.1,2.2,2,6.4,7.7,5.3,12.2,5.4,2.7,6.4,0,5,8,18,5,23,8,0,11,29,24,23,59,41,28,10,11,9,13,19,7,28,13,11,16,24,30,18,44,30,44,16,59224,21464,92000,49113,35330,7961,940,866,783,797,780,963,1081,1321,1238,1282,1421,1268,891,192,9.1,9.3,891,192,877,192,0,11,0,11,0,11,0,11,0,11,14,16,31,34,860,182,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,11,0,11,31,33,16,24,19,28,28,25,41,34,53,47,36,25,33,27,47,28,5,7,0,11,0,11,10,16,0,11,0,11,0,11
South Homer,4.5,2.6,6.4,2.1,9.9,3,5.3,2,6.8,3.1,3.1,1.4,4.5,2.2,8.2,2.5,4.5,2.1,6.5,2.6,7.7,3.1,8.1,4.5,8.6,2.6,4.9,1.9,3.7,1.5,2.1,1.1,1.3,0.8,3.9,2.4,0.3,0.4,4.3,2,39.8,1660,188,0,11,0,11,0,11,2.53,0.19,3.06,0.21,17,26,15,33,17,45,12,19,49,86,80,107,83,21,10,36,15,16,11,23,11,24,15,12,28,29,43,39,36,15,12,24,564,59,92,32,1567,178,19,20,24.9,2.1,93.5,85,8.5,0,3.3,0,1.2,2,4.5,5.3,4,3.3,4.4,3.3,1.6,1.9,1.1,3.7,8.1,7,16.7,9.5,0.4,4.2,7.1,27.6,4.5,2.7,7.4,1.3,2.1,3.5,5.1,5.6,4.9,0.6,2.3,3,6.3,2.7,1.8,3.4,3,8,6,27,4,18,9,16,26,59,55,90,76,21,10,36,5,11,7,22,6,17,13,10,16,24,39,37,35,15,12,24,61500,10135,75313,11056,29241,2979,1821,1655,1524,1431,1488,1466,1707,1722,1617,1624,1585,1601,1656,188,10,5.3,1660,188,1659,188,0,11,1,2,0,11,0,11,0,11,0,11,4,6,1656,188,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,11,17,0,11,0,11,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,0,11,0,11,0,11,3,4,6,8,0,11,19,19,21,11,19,14,26,13,44,20,58,27,118,38,78,27,70,43,22,17,23,16,22,14,23,16,8,12,0,11,0,11,0,11,0,11,0,11
Stanton,3.1,2.9,7.5,5,4.2,3.3,5.8,4.9,11,9,0.7,1.1,1,1.6,5.6,3.6,8.1,5,7.3,5.3,14.4,6.7,11.4,7.4,0.8,1.3,5.2,5.2,6.8,5,5,4.4,1.8,3,0,3.5,3.3,5.5,2.7,4.4,22.8,752,247,10,12,0,11,10,12,3.01,0.52,3.35,0.53,0,0,33,0,0,0,0,14,15,0,14,101,18,17,13,28,11,11,36,11,11,11,11,22,22,11,13,66,14,16,14,30,249,68,4,7,738,240,0,11,23,3.7,98.3,93.3,5,0,0,0,0,1.7,2.3,5.5,5.1,5.6,5.6,5.6,5.6,2.3,21.5,10.5,3.1,1.9,1,9,0,13.8,0.8,35.6,0,0.8,1.9,14.2,11.1,3.1,3.1,2,6,5.6,11.8,1.5,12.5,5.6,1.3,2.4,0,0,0,0,0,0,0,14,15,0,9,102,13,17,6,28,11,11,11,11,11,11,11,22,22,11,11,67,11,16,10,30,88732,3482,89179,3064,34634,8264,865,759,731,629,559,509,487,546,513,474,474,505,762,246,5.2,8,762,246,747,253,0,11,6,10,0,11,0,11,0,11,9,16,15,25,747,253,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,45,31,34,0,11,0,11,5,7,21,25,17,15,54,50,21,15,10,12,27,20,0,11,0,11,0,11,15,22,0,11,0,11
Tolono,5.9,2,5.8,1.8,6.5,2.3,5.2,2.2,13.6,5.3,7.9,4.9,7.7,2.8,8.1,3,6.6,3.8,6,2.3,5.1,2.4,6.2,1.8,5.6,2.3,2.8,1.2,3.3,2.1,2.4,1.2,0,0.1,1.3,1.1,0.5,0.6,1.1,0.9,23.8,5272,106,158,106,12,19,146,102,2.6,0.22,3.11,0.26,205,89,56,51,108,23,40,64,102,172,232,437,253,127,35,90,115,69,57,68,71,24,31,42,50,85,109,121,74,58,30,49,1504,154,580,124,4831,196,279,173,23.8,4.9,93.2,82.4,10.8,1.9,0,0,1.2,3.7,3.9,6,3.9,2.1,0.9,0.9,1.9,3,2.9,2.6,4.4,6.6,10.1,3.2,4,11.5,6.8,40.7,6.2,1.9,2.7,2.4,1.9,3.4,3.5,3.5,1.8,0.6,8.5,3.4,5.6,4.7,2,1.7,104,12,31,0,34,23,8,29,70,86,157,296,191,127,35,81,76,18,79,15,29,24,13,31,42,64,81,101,73,58,30,49,67730,9173,85769,12638,31792,4394,1663,1379,1410,1371,1366,1588,2190,2853,3410,3574,3757,5270,5400,34,17.4,6.3,5430,18,4937,225,272,164,0,15,89,74,0,15,85,129,47,44,193,155,5237,155,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,35,56,0,15,0,15,0,15,0,15,0,15,0,15,35,55,0,15,0,15,0,15,0,15,0,15,36,44,10,16,0,15,31,49,0,15,0,15,47,53,13,20,0,15,33,24,46,36,23,27,15,22,326,87,117,69,148,64,110,71,213,87,229,114,52,49,18,21,13,20,0,15,12,18,12,17,0,15
Urbana,6.7,1.7,6,1.6,5.9,2.5,4.5,2.4,7.3,2.2,5.2,2.1,6.6,2.4,4.8,2.3,4.7,1.8,3.4,1.5,7.4,2.1,7.3,2.8,9.5,2.6,8,2.4,7,2.6,3.3,1.2,1.4,0.8,1.2,1.1,4.4,2.3,7.5,3.2,32.2,6673,230,637,225,188,102,449,195,2.19,0.16,3.1,0.22,210,155,291,163,191,328,204,185,230,286,458,211,192,91,52,88,126,78,110,107,94,119,110,105,136,136,157,85,78,63,44,41,2347,232,988,258,5863,300,960,271,19.5,3.8,90.5,79.1,11.4,2.8,0.5,1.7,3.5,1.1,4,6,4.4,2.7,0.6,2.1,2.8,0.9,1.5,7.5,9.5,3.1,13,4.8,1.4,3,5.5,18.5,22.2,8.4,1.4,1.4,3.7,3.8,1.8,4.7,3.5,1.2,1.9,2.4,4.5,6.1,4,1.4,39,43,158,83,110,77,84,114,82,140,248,174,122,72,52,88,35,51,88,70,80,61,64,89,49,82,95,82,56,56,44,41,43906,5490,53269,10266,26882,3074,6948,9378,11393,14728,2005,3489,3490,8620,8795,8675,8063,7451,7288,48,21.4,7,7310,27,5857,408,912,325,55,49,190,167,0,15,60,71,236,147,650,292,6660,294,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,56,65,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,329,109,38,41,31,51,113,77,55,48,88,75,25,38,90,54,25,26,79,57,180,89,107,70,251,124,212,87,240,103,96,54,53,40,158,75,25,27,74,52,7,11,38,27,33,49,0,15,0,15,0,15
